;SK_ID_CURR;PRED
53063;167860;0.0
53064;389272;0.0
53065;295615;0.0
53066;435362;0.0
53067;342028;0.0
53068;115784;0.0
53069;406527;0.0
53070;340069;0.0
53071;112086;0.6
53072;412034;0.0
53073;157354;0.0
53074;373859;0.0
53075;370906;0.6
53076;243716;0.0
53077;135878;0.0
53078;430694;0.0
53079;362904;0.0
53080;206014;0.0
53081;367219;0.2
53082;391705;0.0
53083;236729;0.0
53084;222086;0.0
53085;356360;0.6
53086;323238;0.4
53087;198755;0.0
53088;155782;0.0
53089;101733;0.0
53090;152947;0.4
53091;423360;0.0
53092;267205;0.0
53093;328711;0.0
53094;438352;0.0
53095;281981;0.0
53096;307276;0.0
53097;300684;0.0
53098;147370;0.0
53099;428090;0.0
53100;387504;0.0
53101;347564;0.0
53102;223863;0.0
53103;399859;0.0
53104;339037;0.0
53105;431690;0.0
53106;380362;0.0
53107;399801;0.0
53108;162427;0.0
53109;221224;0.0
53110;320762;0.0
53111;398040;0.0
53112;104071;0.0
53113;304755;0.0
53114;115624;0.0
53115;123562;0.0
53116;360160;0.0
53117;135131;0.0
53118;304649;0.0
53119;426402;0.0
53120;285780;0.0
53121;259036;0.0
53122;394421;0.4
53123;157319;0.0
53124;168851;0.0
53125;325079;0.0
53126;451704;0.0
53127;273090;0.0
53128;400461;0.0
53129;368778;0.0
53130;179446;0.0
53131;219372;0.2
53132;355881;0.0
53133;105959;0.0
53134;313395;0.0
53135;445012;0.0
53136;290304;0.0
53137;327746;0.0
53138;349581;0.0
53139;411105;0.0
53140;255414;0.0
53141;339965;0.2
53142;355807;0.0
53143;385729;0.0
53144;413525;0.0
53145;383366;0.0
53146;151538;0.4
53147;364433;0.0
53148;391521;0.0
53149;387184;0.0
53150;147895;0.0
53151;166431;0.0
53152;226430;0.0
53153;158396;0.0
53154;209376;0.0
53155;407488;0.0
53156;146747;0.0
53157;166289;0.0
53158;347977;0.0
53159;228586;0.0
53160;410809;0.0
53161;375904;0.8
53162;179390;0.0
53163;330434;0.0
53164;434402;0.8
53165;165176;0.0
53166;163972;0.0
53167;110580;0.0
53168;201194;0.0
53169;221077;0.0
53170;361978;0.0
53171;372865;0.6
53172;128190;0.0
53173;273181;0.0
53174;301854;0.0
53175;104910;0.0
53176;230658;0.6
53177;345728;0.4
53178;117066;0.6
53179;360311;0.0
53180;376917;0.0
53181;374650;0.6
53182;160473;0.0
53183;364596;0.0
53184;300227;0.0
53185;135814;0.0
53186;148778;0.0
53187;398060;0.0
53188;429908;0.0
53189;403129;0.0
53190;212199;0.0
53191;134172;0.0
53192;265264;0.0
53193;354774;0.0
53194;351564;0.0
53195;218732;0.0
53196;314205;0.0
53197;157579;0.0
53198;364919;0.0
53199;102199;0.0
53200;242937;0.0
53201;339866;0.0
53202;188048;0.0
53203;143553;0.0
53204;401811;0.0
53205;117611;0.0
53206;172035;0.0
53207;438869;0.0
53208;446091;0.0
53209;196526;0.0
53210;414450;0.0
53211;275257;0.0
53212;378990;0.6
53213;186089;0.0
53214;407138;0.0
53215;221191;0.0
53216;373521;0.0
53217;190146;0.0
53218;357651;0.8
53219;210172;0.0
53220;423050;0.0
53221;443020;0.0
53222;367920;0.0
53223;178960;0.0
53224;103009;0.0
53225;382795;0.0
53226;274339;0.0
53227;371283;0.0
53228;326376;0.4
53229;385319;0.0
53230;338598;0.0
53231;385063;0.0
53232;382756;0.0
53233;301670;0.0
53234;231506;1.0
53235;281259;0.0
53236;126052;0.0
53237;437473;0.0
53238;293418;0.0
53239;329995;0.0
53240;418920;0.0
53241;362609;0.0
53242;283101;0.0
53243;338816;0.0
53244;145048;0.0
53245;240219;0.0
53246;396868;0.0
53247;300386;0.0
53248;184482;0.0
53249;268070;0.0
53250;256390;0.0
53251;238567;0.0
53252;195424;0.0
53253;382184;0.0
53254;204842;0.0
53255;190659;0.0
53256;373465;0.0
53257;127033;0.0
53258;322201;0.0
53259;166605;0.0
53260;176351;0.0
53261;217058;0.0
53262;218593;0.0
53263;165563;0.0
53264;223883;0.0
53265;318561;1.0
53266;229129;0.0
53267;164250;0.0
53268;269924;0.0
53269;144517;0.0
53270;197897;0.0
53271;255171;0.0
53272;397717;0.0
53273;197322;0.0
53274;231089;0.0
53275;102368;0.4
53276;304024;0.0
53277;366782;0.0
53278;279163;0.0
53279;414524;0.0
53280;403556;0.0
53281;150172;0.0
53282;185263;0.0
53283;242233;0.0
53284;124021;0.0
53285;288268;0.0
53286;222116;0.0
53287;118535;0.0
53288;161497;0.0
53289;202736;0.0
53290;126361;0.0
53291;423186;0.0
53292;315763;0.0
53293;103125;0.0
53294;145062;0.0
53295;244665;0.0
53296;293958;0.0
53297;444055;0.0
53298;178122;0.0
53299;171722;0.0
53300;294156;0.0
53301;150664;0.0
53302;397496;0.0
53303;376295;0.0
53304;245200;0.0
53305;293399;0.0
53306;402140;0.8
53307;268762;0.0
53308;454002;0.0
53309;272544;0.0
53310;155709;0.0
53311;182202;0.0
53312;369024;0.0
53313;194470;0.0
53314;179200;0.0
53315;144328;0.0
53316;303859;0.0
53317;194115;0.0
53318;343043;0.0
53319;418361;0.0
53320;333024;0.0
53321;253952;0.0
53322;192169;0.0
53323;183154;0.0
53324;444052;0.0
53325;278481;0.0
53326;439541;0.0
53327;181974;0.0
53328;128585;0.0
53329;328020;1.0
53330;174055;0.0
53331;386651;0.0
53332;306005;0.0
53333;292372;0.0
53334;396756;0.0
53335;265984;0.6
53336;320073;0.0
53337;171427;0.0
53338;420798;0.0
53339;294790;0.0
53340;210737;0.0
53341;195083;0.8
53342;219683;0.0
53343;345019;0.0
53344;201608;0.0
53345;454132;0.0
53346;162514;0.0
53347;169997;0.0
53348;321396;0.0
53349;441914;0.0
53350;154097;0.0
53351;149104;0.0
53352;380231;0.0
53353;414122;0.0
53354;318442;0.6
53355;186340;0.0
53356;102183;0.0
53357;195047;0.0
53358;156571;0.0
53359;178524;0.0
53360;266555;0.4
53361;271045;0.0
53362;448999;0.0
53363;394875;0.0
53364;226555;0.0
53365;433682;0.0
53366;230801;0.0
53367;203645;0.0
53368;352666;0.0
53369;433525;0.4
53370;384423;0.0
53371;405981;0.0
53372;145360;0.0
53373;427765;0.0
53374;107128;0.0
53375;171093;0.0
53376;362719;0.0
53377;296386;0.0
53378;209455;0.0
53379;371227;0.0
53380;192128;1.0
53381;324729;0.0
53382;382304;0.0
53383;306932;0.0
53384;377395;0.8
53385;192643;0.0
53386;197647;0.0
53387;220880;0.0
53388;170530;0.0
53389;377586;0.0
53390;429707;0.0
53391;143159;0.4
53392;127636;0.0
53393;418775;0.0
53394;253020;0.0
53395;236414;0.0
53396;298540;0.0
53397;213735;0.0
53398;307616;0.0
53399;266821;0.0
53400;145652;0.0
53401;188335;0.0
53402;364029;0.0
53403;176071;0.0
53404;326757;0.0
53405;286762;0.0
53406;185805;0.0
53407;308121;0.0
53408;361087;0.0
53409;416317;0.0
53410;352278;0.0
53411;333248;0.0
53412;145299;0.0
53413;224890;0.0
53414;326621;0.0
53415;402195;0.0
53416;394984;0.0
53417;424099;0.0
53418;277358;0.0
53419;287964;0.0
53420;219675;0.8
53421;133409;0.0
53422;264461;0.0
53423;405449;0.0
53424;189614;0.0
53425;125504;1.0
53426;323597;0.4
53427;267789;0.0
53428;152173;0.0
53429;129361;0.0
53430;441380;0.0
53431;296631;0.0
53432;446159;0.0
53433;360136;0.0
53434;430275;0.0
53435;318427;0.0
53436;340794;0.0
53437;454574;0.0
53438;135040;0.0
53439;270662;0.0
53440;384967;0.0
53441;148424;0.0
53442;350425;0.0
53443;137812;0.0
53444;117622;0.0
53445;216438;0.0
53446;255495;0.0
53447;166746;0.6
53448;401090;0.6
53449;227853;0.0
53450;398413;0.0
53451;207120;0.8
53452;446038;0.0
53453;381543;0.0
53454;268121;0.0
53455;153317;0.0
53456;215221;0.0
53457;421476;0.0
53458;446644;0.0
53459;362231;0.0
53460;141706;1.0
53461;308131;0.0
53462;406292;0.0
53463;389179;0.0
53464;201792;0.0
53465;221821;0.0
53466;381698;0.0
53467;380353;0.0
53468;170287;0.0
53469;318469;0.0
53470;118980;0.0
53471;410483;0.0
53472;363086;0.0
53473;361211;0.0
53474;305055;0.0
53475;344363;0.0
53476;426413;0.0
53477;326169;0.0
53478;276633;0.0
53479;245805;0.0
53480;289779;0.0
53481;437371;0.0
53482;149440;0.0
53483;152726;0.0
53484;123643;0.0
53485;402464;0.0
53486;141484;0.0
53487;333043;0.0
53488;380559;0.0
53489;207034;0.0
53490;283478;0.0
53491;199312;0.0
53492;221972;0.0
53493;124334;0.0
53494;230726;0.0
53495;370313;0.0
53496;317819;1.0
53497;150561;1.0
53498;210559;0.0
53499;200745;0.0
53500;386553;0.0
53501;110610;0.0
53502;123190;0.0
53503;388012;0.0
53504;437682;0.0
53505;118673;0.0
53506;205804;0.0
53507;119881;0.0
53508;263094;0.0
53509;323080;0.0
53510;366175;0.0
53511;455061;0.0
53512;204269;0.0
53513;154620;0.0
53514;383765;0.0
53515;107278;0.0
53516;132936;0.0
53517;234493;0.0
53518;306556;0.0
53519;337818;0.0
53520;305637;0.0
53521;102711;0.0
53522;317780;0.0
53523;372960;0.0
53524;212109;0.8
53525;232996;0.2
53526;246161;0.0
53527;322988;0.0
53528;167942;0.0
53529;145952;0.0
53530;360346;0.0
53531;284877;0.0
53532;192485;0.0
53533;268330;0.0
53534;413881;0.0
53535;341021;0.0
53536;175356;0.0
53537;101772;0.0
53538;279200;0.0
53539;357507;0.0
53540;227369;0.0
53541;150052;1.0
53542;220076;0.0
53543;156425;0.0
53544;151772;0.6
53545;253090;0.0
53546;139822;0.0
53547;145057;0.0
53548;180235;0.0
53549;430411;0.4
53550;263669;0.0
53551;108989;0.6
53552;399522;0.0
53553;184335;0.0
53554;282112;0.0
53555;182076;0.0
53556;331369;0.0
53557;260027;0.0
53558;205792;0.0
53559;368472;0.0
53560;341416;0.0
53561;241753;0.0
53562;107935;0.0
53563;187110;0.0
53564;402958;0.6
53565;168016;0.0
53566;178581;0.0
53567;295539;0.0
53568;405555;0.0
53569;181164;0.0
53570;113567;0.0
53571;338062;0.0
53572;128851;1.0
53573;247544;0.0
53574;325933;0.0
53575;282474;0.0
53576;245420;0.0
53577;175796;0.0
53578;416745;0.0
53579;184440;0.8
53580;118648;0.0
53581;360843;0.0
53582;272224;0.0
53583;423654;0.0
53584;269505;0.0
53585;273786;0.0
53586;455786;0.0
53587;276408;0.0
53588;205953;0.0
53589;177560;0.0
53590;199127;0.0
53591;215045;0.6
53592;239252;0.0
53593;215436;0.0
53594;280195;0.8
53595;419273;0.0
53596;176323;0.0
53597;409670;0.0
53598;230673;0.0
53599;411786;0.0
53600;294114;0.0
53601;170788;0.0
53602;145075;0.0
53603;217010;0.0
53604;163468;0.0
53605;346433;0.0
53606;225025;0.0
53607;347761;0.0
53608;247170;0.6
53609;259737;0.6
53610;132987;0.6
53611;221814;0.0
53612;306684;0.0
53613;215414;0.0
53614;134344;0.0
53615;352185;0.0
53616;341318;0.2
53617;110243;0.0
53618;450245;0.0
53619;326607;0.0
53620;132177;0.0
53621;384655;0.0
53622;244622;0.0
53623;140228;0.0
53624;264455;0.0
53625;229387;0.0
53626;107516;0.0
53627;305070;0.0
53628;325882;0.0
53629;418993;0.0
53630;330168;0.0
53631;179994;0.0
53632;347547;0.0
53633;385749;0.0
53634;246446;0.0
53635;167546;0.0
53636;207781;0.0
53637;165716;0.0
53638;177162;0.0
53639;392133;0.0
53640;229855;0.6
53641;306431;0.0
53642;385378;0.0
53643;369010;0.0
53644;396260;0.0
53645;169161;0.0
53646;451769;0.0
53647;168743;0.0
53648;210406;0.0
53649;407246;0.0
53650;144491;0.0
53651;272844;0.0
53652;275619;0.0
53653;340727;0.0
53654;388970;0.0
53655;149211;0.0
53656;425221;0.0
53657;339665;0.0
53658;258457;0.0
53659;303109;0.0
53660;175315;0.0
53661;370589;0.0
53662;325968;1.0
53663;359330;0.0
53664;200786;0.0
53665;332498;0.0
53666;222411;0.0
53667;226741;1.0
53668;232142;0.0
53669;272526;0.0
53670;123183;0.0
53671;308429;0.8
53672;326344;0.0
53673;418466;0.0
53674;110247;0.0
53675;266187;0.0
53676;190474;0.0
53677;124988;0.0
53678;112298;0.0
53679;284489;0.0
53680;322637;0.0
53681;198805;0.0
53682;189405;0.0
53683;225067;0.0
53684;392757;0.0
53685;292799;0.0
53686;243522;0.0
53687;350243;0.0
53688;292792;0.0
53689;398726;0.0
53690;325789;0.0
53691;229906;0.4
53692;414216;0.0
53693;260907;0.8
53694;165836;0.0
53695;101537;0.0
53696;260657;0.0
53697;319741;0.0
53698;132659;0.0
53699;138612;0.0
53700;449401;0.0
53701;317451;0.0
53702;338361;0.0
53703;167255;0.0
53704;123221;0.0
53705;158627;0.0
53706;309780;0.0
53707;332902;0.0
53708;246015;0.0
53709;211922;0.0
53710;101238;0.0
53711;275241;0.0
53712;199149;0.0
53713;353136;0.4
53714;397710;1.0
53715;148372;0.0
53716;384942;0.0
53717;353237;0.0
53718;301990;0.0
53719;336850;0.0
53720;166063;0.0
53721;419865;0.0
53722;142835;0.0
53723;359613;0.0
53724;384113;0.0
53725;350711;0.0
53726;326728;0.0
53727;348111;0.0
53728;101615;0.0
53729;259230;1.0
53730;270890;0.0
53731;446502;0.0
53732;322307;0.0
53733;376130;0.0
53734;334444;0.0
53735;341526;0.0
53736;136183;0.0
53737;140798;0.0
53738;416177;0.0
53739;294278;0.0
53740;338319;0.0
53741;247099;0.4
53742;435592;0.0
53743;131204;0.0
53744;306446;0.0
53745;439716;0.0
53746;220011;0.8
53747;226959;0.0
53748;362558;0.0
53749;375504;0.0
53750;226648;0.0
53751;345224;0.0
53752;250957;0.0
53753;108380;0.4
53754;400966;0.0
53755;381608;0.2
53756;175299;0.0
53757;252024;0.0
53758;162537;0.0
53759;337544;0.0
53760;193139;0.0
53761;374371;0.0
53762;304695;0.0
53763;273667;0.6
53764;300229;0.0
53765;206944;0.0
53766;213490;0.0
53767;146881;0.0
53768;129650;0.4
53769;351710;0.0
53770;212662;0.0
53771;327733;0.0
53772;225428;0.0
53773;217605;0.0
53774;287893;0.0
53775;225520;0.0
53776;338679;0.0
53777;272242;0.0
53778;342966;0.0
53779;328565;0.0
53780;127956;0.0
53781;353436;0.0
53782;146679;0.0
53783;370750;0.0
53784;376589;0.0
53785;302396;0.0
53786;274896;0.0
53787;413904;0.2
53788;293867;0.0
53789;429968;0.0
53790;268273;0.0
53791;230375;0.0
53792;272528;0.0
53793;416412;0.0
53794;188917;0.0
53795;367070;0.0
53796;170678;0.0
53797;396031;0.0
53798;101750;0.6
53799;217057;0.0
53800;259553;0.0
53801;266304;0.0
53802;298324;0.0
53803;395016;0.0
53804;295362;0.0
53805;187359;0.0
53806;355986;0.0
53807;102643;1.0
53808;418284;0.0
53809;203011;0.0
53810;392116;0.0
53811;367823;0.0
53812;372897;0.0
53813;144120;0.8
53814;436888;0.0
53815;239139;0.0
53816;258520;0.0
53817;115507;0.0
53818;122899;0.0
53819;172918;0.0
53820;181847;0.4
53821;246722;0.0
53822;416289;0.0
53823;215291;0.0
53824;330527;0.0
53825;130044;0.0
53826;112453;0.0
53827;248418;0.8
53828;170062;0.0
53829;173345;0.0
53830;297144;0.0
53831;443292;0.0
53832;164845;0.0
53833;195021;0.8
53834;366568;0.0
53835;135415;0.0
53836;122439;0.0
53837;423945;0.0
53838;444786;0.0
53839;374710;0.0
53840;133260;0.0
53841;235578;0.0
53842;401980;0.0
53843;456181;0.0
53844;390983;0.0
53845;133131;0.0
53846;213388;0.0
53847;385318;0.0
53848;409102;0.0
53849;132420;0.0
53850;250287;0.0
53851;358991;0.0
53852;328065;0.0
53853;413988;0.0
53854;204078;0.0
53855;157040;0.0
53856;275075;0.0
53857;341870;0.0
53858;122377;0.0
53859;263424;0.0
53860;291384;0.8
53861;402289;0.0
53862;128152;0.0
53863;137427;0.0
53864;257201;0.0
53865;149475;0.0
53866;422739;0.0
53867;137445;0.0
53868;340848;0.0
53869;288744;0.0
53870;438780;0.2
53871;301298;0.0
53872;330497;0.0
53873;342944;0.0
53874;360093;0.0
53875;327473;0.0
53876;183531;0.0
53877;104614;0.0
53878;341179;0.8
53879;435919;0.0
53880;371892;0.0
53881;225861;0.0
53882;427732;0.0
53883;304059;0.4
53884;404149;0.0
53885;429715;0.0
53886;155625;0.0
53887;423506;0.0
53888;125718;0.0
53889;126482;0.0
53890;421232;0.0
53891;311995;0.0
53892;392979;0.0
53893;189359;0.0
53894;303888;0.0
53895;358207;0.0
53896;368421;0.0
53897;225393;0.0
53898;149916;0.0
53899;136570;0.0
53900;250975;0.0
53901;251585;0.0
53902;366304;0.0
53903;442089;0.0
53904;275344;0.0
53905;114578;0.0
53906;130605;0.0
53907;320797;0.0
53908;365577;0.0
53909;289939;0.0
53910;360052;0.0
53911;175344;0.0
53912;278264;0.0
53913;362421;0.0
53914;325914;0.0
53915;128997;0.0
53916;353353;0.0
53917;195105;0.0
53918;281769;0.0
53919;217252;0.0
53920;365076;0.0
53921;286672;0.0
53922;398809;0.0
53923;303591;0.0
53924;213993;0.0
53925;339840;0.0
53926;444701;0.0
53927;418732;0.0
53928;319316;0.0
53929;431248;0.2
53930;398108;0.0
53931;431014;0.0
53932;213471;0.0
53933;132944;0.0
53934;295315;0.0
53935;210177;0.0
53936;438376;0.0
53937;446259;0.0
53938;441536;0.0
53939;306815;0.0
53940;327463;1.0
53941;438329;0.0
53942;205933;0.2
53943;435469;0.0
53944;283239;0.0
53945;440895;0.0
53946;454394;0.0
53947;122049;0.0
53948;333470;0.0
53949;141581;0.0
53950;326744;0.0
53951;407758;0.0
53952;375340;0.0
53953;317682;0.0
53954;405730;0.0
53955;165842;0.0
53956;342309;0.8
53957;237498;0.0
53958;158194;0.0
53959;117575;0.0
53960;280931;0.0
53961;329632;0.0
53962;207707;0.0
53963;434877;0.0
53964;147290;0.0
53965;306599;0.0
53966;403425;0.0
53967;235618;0.0
53968;437382;0.0
53969;431071;0.0
53970;175382;0.0
53971;195633;0.0
53972;146429;0.0
53973;159964;0.0
53974;210989;0.0
53975;349549;0.0
53976;440299;0.0
53977;226207;0.0
53978;226879;0.0
53979;116697;0.0
53980;195722;0.0
53981;321958;0.0
53982;384687;0.0
53983;337133;0.0
53984;137426;0.0
53985;106991;0.0
53986;285167;0.0
53987;358463;0.8
53988;440187;0.0
53989;313637;0.0
53990;296248;0.0
53991;224142;0.0
53992;410657;0.0
53993;212141;0.0
53994;311278;0.0
53995;180993;0.0
53996;128934;0.0
53997;190191;0.0
53998;181237;0.0
53999;421281;0.0
54000;147255;0.6
54001;415909;0.0
54002;303977;0.0
54003;226465;0.0
54004;217952;0.0
54005;282299;0.0
54006;249100;0.2
54007;277669;0.0
54008;447948;0.0
54009;286073;0.0
54010;100724;0.0
54011;284357;0.0
54012;188955;0.0
54013;226750;0.0
54014;384458;0.0
54015;172055;0.0
54016;317877;0.0
54017;142054;0.0
54018;232888;0.0
54019;367914;0.0
54020;269234;0.0
54021;115616;0.0
54022;155291;0.8
54023;437008;0.0
54024;303915;0.0
54025;168867;0.0
54026;269113;0.4
54027;442824;0.0
54028;432283;0.0
54029;172331;0.0
54030;136459;0.0
54031;358660;0.0
54032;385220;0.0
54033;413162;0.0
54034;452159;0.0
54035;160909;0.0
54036;135154;0.0
54037;252855;0.2
54038;265522;0.0
54039;196684;0.0
54040;337854;0.0
54041;292601;0.0
54042;453033;0.0
54043;422911;0.0
54044;338191;0.2
54045;306294;0.0
54046;267907;0.0
54047;415492;0.0
54048;295532;0.0
54049;312410;1.0
54050;278957;0.0
54051;215334;0.0
54052;177608;0.0
54053;107529;0.0
54054;444987;0.0
54055;340748;0.0
54056;306488;0.0
54057;203818;0.0
54058;106627;0.0
54059;360294;0.0
54060;376204;0.0
54061;207673;0.0
54062;322176;0.0
54063;168470;0.0
54064;208239;0.0
54065;379807;0.0
54066;106511;0.0
54067;260987;0.0
54068;119010;0.0
54069;265820;0.0
54070;300101;0.0
54071;449056;0.0
54072;267962;0.0
54073;433362;1.0
54074;164039;0.0
54075;455081;0.0
54076;132129;0.0
54077;308299;0.0
54078;298893;0.8
54079;173331;0.0
54080;281933;0.0
54081;363610;0.0
54082;241801;0.0
54083;185624;0.0
54084;101781;0.0
54085;409399;0.0
54086;261617;0.0
54087;263045;0.2
54088;343159;0.0
54089;423799;0.0
54090;116225;0.0
54091;129561;0.0
54092;294701;0.4
54093;168461;0.0
54094;209905;0.6
54095;209409;0.0
54096;369858;0.0
54097;372122;0.0
54098;141518;0.0
54099;389114;0.0
54100;273423;0.0
54101;263980;0.0
54102;296812;0.0
54103;365611;0.0
54104;339432;0.0
54105;423074;0.0
54106;274917;0.0
54107;215188;0.0
54108;304439;0.0
54109;186600;0.0
54110;248231;0.0
54111;321927;0.0
54112;380050;0.0
54113;363851;0.0
54114;216078;0.0
54115;174106;0.0
54116;359162;0.0
54117;379331;0.0
54118;126948;0.0
54119;335791;0.0
54120;145134;0.0
54121;142556;0.0
54122;276404;0.2
54123;408270;0.0
54124;430214;0.0
54125;210070;0.0
54126;438049;0.0
54127;132889;0.0
54128;177924;0.0
54129;245733;1.0
54130;303211;0.0
54131;327870;0.0
54132;429969;0.0
54133;437671;0.0
54134;408278;0.0
54135;363706;0.0
54136;383817;0.0
54137;318049;0.0
54138;218642;0.0
54139;350072;0.0
54140;383584;0.0
54141;434227;0.0
54142;314726;0.0
54143;244143;0.0
54144;361157;0.0
54145;136694;0.0
54146;178694;0.4
54147;288515;0.0
54148;144614;0.0
54149;165070;0.0
54150;339494;0.0
54151;103873;0.0
54152;181581;0.0
54153;264720;0.0
54154;258029;0.0
54155;199363;0.2
54156;155000;0.0
54157;280792;0.0
54158;376933;0.0
54159;196934;0.0
54160;109738;0.0
54161;233051;0.0
54162;351420;0.0
54163;454681;0.0
54164;261671;0.0
54165;113621;0.0
54166;125030;0.0
54167;174507;0.0
54168;187610;0.0
54169;285092;0.0
54170;147912;0.8
54171;329750;0.0
54172;263038;0.0
54173;286778;0.0
54174;222244;0.0
54175;105220;0.6
54176;191184;0.0
54177;123177;0.0
54178;130410;0.0
54179;210711;0.0
54180;149518;0.0
54181;307803;0.0
54182;383888;0.0
54183;370181;0.0
54184;323467;0.0
54185;218719;0.0
54186;386115;0.0
54187;386313;0.0
54188;245759;0.0
54189;448815;0.0
54190;166256;0.0
54191;153242;0.4
54192;203786;0.0
54193;363122;0.0
54194;170074;0.0
54195;231349;0.6
54196;384141;0.0
54197;139435;0.0
54198;322594;0.8
54199;318037;0.0
54200;245251;0.0
54201;330163;0.0
54202;425689;0.0
54203;179766;0.0
54204;356901;0.0
54205;211356;0.0
54206;220059;0.0
54207;373258;0.0
54208;194045;0.0
54209;401557;0.0
54210;223378;0.0
54211;187502;0.0
54212;451463;0.0
54213;170826;0.0
54214;171018;0.0
54215;254333;0.0
54216;286333;0.0
54217;152270;0.0
54218;398898;0.6
54219;219559;0.0
54220;152151;0.0
54221;207131;0.0
54222;257093;0.0
54223;168765;0.0
54224;218068;0.0
54225;342727;0.0
54226;125540;0.0
54227;359250;0.0
54228;288148;0.8
54229;342888;0.0
54230;399647;0.0
54231;136026;0.2
54232;347857;0.0
54233;222132;0.8
54234;366579;0.0
54235;102767;0.0
54236;327347;0.0
54237;445998;0.4
54238;452911;0.0
54239;174835;0.0
54240;328591;0.0
54241;373714;0.0
54242;412645;0.0
54243;101435;0.0
54244;388315;0.0
54245;341976;0.0
54246;113139;0.0
54247;156237;0.4
54248;407641;0.0
54249;370834;0.0
54250;409371;0.0
54251;219770;0.0
54252;340240;0.0
54253;297860;0.0
54254;117829;0.0
54255;240103;0.0
54256;315924;0.0
54257;166634;0.0
54258;335439;0.0
54259;202702;0.0
54260;180934;0.0
54261;370168;0.2
54262;370056;0.0
54263;312667;0.0
54264;256869;0.0
54265;194920;0.0
54266;281874;0.0
54267;237769;0.0
54268;412413;0.0
54269;452965;0.0
54270;376830;0.0
54271;381529;0.0
54272;329141;0.0
54273;218682;0.0
54274;309628;0.6
54275;453296;0.0
54276;428515;0.0
54277;103316;0.0
54278;111977;0.0
54279;357864;0.0
54280;106999;0.0
54281;288664;0.0
54282;165076;0.0
54283;323186;0.0
54284;373053;0.0
54285;191249;0.0
54286;153407;0.0
54287;352430;0.0
54288;321258;0.0
54289;159412;0.8
54290;189709;0.0
54291;170116;0.0
54292;208904;0.0
54293;215878;0.0
54294;242702;0.0
54295;324389;0.0
54296;334464;0.0
54297;232946;0.0
54298;285883;0.0
54299;240583;0.0
54300;356205;0.0
54301;158124;0.0
54302;237816;0.0
54303;303610;0.0
54304;423618;0.0
54305;172768;0.0
54306;415375;0.0
54307;284379;0.0
54308;370564;0.0
54309;329029;0.0
54310;429718;0.0
54311;359063;0.0
54312;182216;0.0
54313;413672;0.0
54314;216119;0.0
54315;301514;0.0
54316;344553;0.0
54317;178143;0.0
54318;300554;0.0
54319;174282;0.0
54320;341949;0.0
54321;436913;0.0
54322;190073;0.0
54323;438657;0.0
54324;451500;0.0
54325;179842;0.0
54326;326850;0.0
54327;259664;0.0
54328;235192;0.0
54329;311031;0.0
54330;204666;0.0
54331;317379;0.0
54332;431951;0.0
54333;337832;0.0
54334;267450;0.0
54335;275132;0.0
54336;114972;0.0
54337;252313;0.6
54338;445017;0.0
54339;279777;0.0
54340;197458;0.0
54341;371562;0.0
54342;249938;0.0
54343;115241;0.0
54344;259599;0.0
54345;445688;1.0
54346;212564;0.0
54347;341218;0.0
54348;143695;0.0
54349;307371;0.0
54350;228018;0.0
54351;421034;0.0
54352;160774;0.0
54353;217285;0.0
54354;267351;0.0
54355;355326;0.0
54356;154029;0.0
54357;348450;0.0
54358;168231;0.8
54359;150142;0.0
54360;180221;0.0
54361;150280;0.0
54362;104768;0.0
54363;124271;0.0
54364;118968;0.8
54365;168356;0.0
54366;178747;0.0
54367;382188;0.0
54368;220567;0.0
54369;147898;0.0
54370;360201;0.0
54371;452139;0.0
54372;422316;0.0
54373;349109;0.0
54374;230637;0.0
54375;330928;0.0
54376;142386;0.0
54377;411257;0.0
54378;287786;0.0
54379;317019;0.0
54380;455709;0.0
54381;346512;0.0
54382;286453;0.0
54383;231197;0.0
54384;127564;0.0
54385;409858;0.0
54386;373589;0.6
54387;161653;0.0
54388;138732;0.4
54389;149398;0.0
54390;302279;0.6
54391;285069;0.0
54392;443001;0.0
54393;418698;0.0
54394;385157;0.0
54395;124881;0.0
54396;446295;0.0
54397;314990;0.0
54398;323732;0.0
54399;156383;0.2
54400;130226;0.0
54401;415429;0.0
54402;394708;0.0
54403;441195;0.0
54404;311276;0.0
54405;167845;0.0
54406;345401;1.0
54407;344837;0.0
54408;108431;1.0
54409;355948;0.0
54410;108776;0.0
54411;154533;0.0
54412;417771;0.0
54413;324473;0.0
54414;303323;0.0
54415;264454;0.0
54416;160924;0.0
54417;345053;0.0
54418;365588;0.0
54419;203582;0.8
54420;293250;0.0
54421;329470;0.0
54422;394193;0.0
54423;269343;0.0
54424;140287;0.0
54425;153564;0.0
54426;280385;0.0
54427;302915;0.0
54428;400252;0.4
54429;262706;0.0
54430;183106;0.0
54431;276977;0.0
54432;285128;0.8
54433;104328;0.0
54434;361433;0.0
54435;237242;0.0
54436;339603;0.0
54437;234726;0.0
54438;291709;0.0
54439;277696;0.0
54440;433251;0.0
54441;180272;0.0
54442;141158;0.0
54443;167705;0.0
54444;377963;0.0
54445;169726;0.4
54446;194585;0.0
54447;241133;0.0
54448;319570;0.0
54449;255939;0.4
54450;100403;0.0
54451;247566;0.0
54452;280766;0.0
54453;130697;0.0
54454;143959;0.8
54455;186433;0.0
54456;139521;0.0
54457;402698;0.0
54458;316938;0.0
54459;392655;0.0
54460;217547;0.0
